Site_name,Site_id,Latitude,Longitude
WBR332,43303,31.61133611,35.03255833
WBR332,43308,31.61133611,35.03255833
WBR333,43321,31.506424,35.02739
WBR333,43326,31.506424,35.02739
WBR333,43322,31.506424,35.02739
WBR333,43327,31.506424,35.02739
WBR333,43323,31.506424,35.02739
WBR333,43328,31.506424,35.02739
WBR335,43331,31.457344,35.110794
WBR335,43336,31.457344,35.110794
WBR335,43332,31.457344,35.110794
WBR335,43337,31.457344,35.110794
WBR335,43333,31.457344,35.110794
WBR335,43338,31.457344,35.110794
WBR335,43351,31.457344,35.110794
WBR335,43356,31.457344,35.110794
WBR335,43352,31.457344,35.110794
WBR335,43357,31.457344,35.110794
WBR335,43353,31.457344,35.110794
WBR335,43358,31.457344,35.110794
WBR336,43354,31.5210611,35.15065273
WBR336,43359,31.5210611,35.15065273
WBR336,43355,31.5210611,35.15065273
WBR336,43350,31.5210611,35.15065273
WBR336,63351,31.5210611,35.15065273
WBR336,63352,31.5210611,35.15065273
WBR337,43361,31.48223,35.02077
WBR337,43366,31.48223,35.02077
WBR337,43362,31.48223,35.02077
WBR337,43367,31.48223,35.02077
WBR337,43363,31.48223,35.02077
WBR337,43368,31.48223,35.02077
WBR337,43371,31.48223,35.02077
WBR337,43376,31.48223,35.02077
WBR338,43372,31.50636106,35.03348312
WBR338,43377,31.50636106,35.03348312
WBR338,43373,31.50636106,35.03348312
WBR338,43378,31.50636106,35.03348312
WBR338,43374,31.50636106,35.03348312
WBR338,43379,31.50636106,35.03348312
WBR338,43381,31.50636106,35.03348312
WBR338,43386,31.50636106,35.03348312
WBR338,43382,31.50636106,35.03348312
WBR338,43387,31.50636106,35.03348312
WBR339,43383,31.43358101,35.10021709
WBR339,43388,31.43358101,35.10021709
WBR339,43384,31.43358101,35.10021709
WBR339,43389,31.43358101,35.10021709
WBR339,43385,31.43358101,35.10021709
WBR339,43380,31.43358101,35.10021709
WBR370,43391,31.57354403,35.13653604
WBR370,43396,31.57354403,35.13653604
WBR370,43392,31.57354403,35.13653604
WBR370,43397,31.57354403,35.13653604
WBR370,43393,31.57354403,35.13653604
WBR370,43398,31.57354403,35.13653604
WBR370,43701,31.57354403,35.13653604
WBR370,43706,31.57354403,35.13653604
WBR371,43702,31.57942798,35.14185278
WBR371,43707,31.57942798,35.14185278
WBR371,43703,31.57942798,35.14185278
WBR371,43708,31.57942798,35.14185278
WBR371,43704,31.57942798,35.14185278
WBR371,43709,31.57942798,35.14185278
WBR371,43711,31.57942798,35.14185278
WBR371,43716,31.57942798,35.14185278
WBR372,43712,31.57319506,35.01254407
WBR372,43717,31.57319506,35.01254407
WBR372,43713,31.57319506,35.01254407
WBR372,43718,31.57319506,35.01254407
WBR372,43714,31.57319506,35.01254407
WBR372,43719,31.57319506,35.01254407
WBR372,43721,31.57319506,35.01254407
WBR372,43726,31.57319506,35.01254407
WBR373,43722,31.492167,35.09299178
WBR373,43727,31.492167,35.09299178
WBR373,43723,31.492167,35.09299178
WBR373,43728,31.492167,35.09299178
WBR374,43724,31.44670559,35.07592503
WBR374,43729,31.44670559,35.07592503
WBR374,43731,31.44670559,35.07592503
WBR374,43736,31.44670559,35.07592503
WBR374,43732,31.44670559,35.07592503
WBR374,43737,31.44670559,35.07592503
WBR375,43741,31.55604694,34.96820006
WBR375,43746,31.55604694,34.96820006
WBR375,43742,31.55604694,34.96820006
WBR375,43747,31.55604694,34.96820006
WBR375,43743,31.55604694,34.96820006
WBR375,43748,31.55604694,34.96820006
WBR376,43751,31.478016,35.065102
WBR376,43756,31.478016,35.065102
WBR376,43752,31.478016,35.065102
WBR376,43757,31.478016,35.065102
WBR376,43753,31.478016,35.065102
WBR376,43758,31.478016,35.065102
WBR376,43761,31.478016,35.065102
WBR376,43766,31.478016,35.065102
WBR377,43762,31.58271386,35.09269161
WBR377,43767,31.58271386,35.09269161
WBR377,43763,31.58271386,35.09269161
WBR377,43768,31.58271386,35.09269161
WBR377,43764,31.58271386,35.09269161
WBR377,43769,31.58271386,35.09269161
WBR378,43771,31.50498,35.149417
WBR378,43776,31.50498,35.149417
WBR378,43772,31.50498,35.149417
WBR378,43777,31.50498,35.149417
WBR379,43773,31.39231111,35.06259999
WBR379,43778,31.39231111,35.06259999
WBR379,43781,31.39231111,35.06259999
WBR379,43786,31.39231111,35.06259999
WBR379,43782,31.39231111,35.06259999
WBR379,43787,31.39231111,35.06259999
WBR402,43791,31.41662798,35.04171712
WBR402,43796,31.41662798,35.04171712
WBR402,43792,31.41662798,35.04171712
WBR402,43797,31.41662798,35.04171712
WBR402,43793,31.41662798,35.04171712
WBR402,43798,31.41662798,35.04171712
WBR405,44021,31.446524,35.086945
WBR405,44026,31.446524,35.086945
WBR405,44022,31.446524,35.086945
WBR405,44027,31.446524,35.086945
WBR405,44023,31.446524,35.086945
WBR405,44028,31.446524,35.086945
WBR405,44051,31.446524,35.086945
WBR405,44056,31.446524,35.086945
WBR407,44052,31.573609,35.165519
WBR407,44057,31.573609,35.165519
WBR407,44053,31.573609,35.165519
WBR407,44058,31.573609,35.165519
WBR407,44054,31.573609,35.165519
WBR407,44059,31.573609,35.165519
WBR407,44071,31.573609,35.165519
WBR407,44076,31.573609,35.165519
WBR410,44072,31.573609,35.165519
WBR410,44077,31.573609,35.165519
WBR410,44073,31.573609,35.165519
WBR410,44078,31.573609,35.165519
WBR410,44074,31.573609,35.165519
WBR410,44079,31.573609,35.165519
WBR410,44101,31.573609,35.165519
WBR410,44106,31.573609,35.165519
WBR410,44102,31.573609,35.165519
WBR410,44107,31.573609,35.165519
WBR422,44103,31.53872222,34.96894444
WBR422,44108,31.53872222,34.96894444
WBR422,44104,31.53872222,34.96894444
WBR422,44109,31.53872222,34.96894444
WBR422,44105,31.53872222,34.96894444
WBR422,44100,31.53872222,34.96894444
WBR422,44221,31.53872222,34.96894444
WBR422,44226,31.53872222,34.96894444
WMIC02,44222,31.51004106,34.94413592
WMIC02,44227,31.51004106,34.94413592
WMIC02,44223,31.51004106,34.94413592
WMIC02,44228,31.51004106,34.94413592
WBR422,44224,31.53872222,34.96894444
WBR422,44229,31.53872222,34.96894444
WMIC02,12021,31.51004106,34.94413592
WMIC02,12026,31.51004106,34.94413592
WMIC02,12022,31.51004106,34.94413592
WMIC02,12027,31.51004106,34.94413592
